sample_id,word_id_gold,word_gold,lemma_gold,pos_gold,token_idx,word_id_pred,word_pred,lemma_pred,pos_pred,word_match
dev-s727,52,eam,is,PRON,51,52,eam,is,DET,True
dev-s727,53,vobis,uos,PRON,52,53,vobis,vos,PRON,True
dev-s727,54,ab,ab,ADP,53,54,ab,ab,PREP,True
dev-s727,55,omni,omnis,DET,54,55,omni,omnis,PRON,True
dev-s727,56,homines,homo,NOUN,55,56,homines,homo,NOUN,True
dev-s727,57,defendere,defendo,VERB,56,57,defendere,defendo,VERB,True
dev-s727,58,non,non,PART,57,58,non,non,ADV,True
dev-s727,59,potuerimus,possum,VERB,58,59,potuerimus,possum,VERB,True
dev-s727,60,",",",",PUNCT,59,60,",",",",PUNCT,True
dev-s727,61,spondeo,spondeo,VERB,60,61,spondeo,spondeo,VERB,True
dev-s727,62,ego,ego,PRON,61,62,ego,ego,PRON,True
dev-s727,63,qui,qui,DET,62,63,qui,qui,DET,True
dev-s727,64,supra,supra,ADV,63,64,supra,supra,PREP,True
dev-s727,65,Albolfi,Albolfus,PROPN,64,65,Albolfi,Albolfi,NOUN,True
dev-s727,66,clerico,clericus,NOUN,65,66,clerico,clericus,NOUN,True
dev-s727,67,",",",",PUNCT,66,67,",",",",PUNCT,True
dev-s727,68,una,una,ADV,67,68,una,unus,NUM,True
dev-s727,69,cum,cum,ADP,68,69,cum,cum,PREP,True
dev-s727,70,meis,meus,DET,69,70,meis,meus,POSS,True
dev-s727,71,heredes,heres,NOUN,70,71,heredes,heres,NOUN,True
dev-s727,72,",",",",PUNCT,71,72,",",",",PUNCT,True
dev-s727,73,conponere,compono,VERB,72,73,conponere,conpono,VERB,True
dev-s727,74,tibi,tu,PRON,73,74,tibi,tu,PRON,True
dev-s727,75,qui,qui,DET,74,75,qui,qui,DET,True
dev-s727,76,supra,supra,ADV,75,76,supra,supra,ADV,True
dev-s727,77,Gherardus,Gherardus,PROPN,76,77,Gherardus,Gherardus,ADJ,True
dev-s727,78,episcopus,episcopus,NOUN,77,78,episcopus,episcopus,NOUN,True
dev-s727,79,",",",",PUNCT,78,79,",",",",PUNCT,True
dev-s727,80,vel,uel,CCONJ,79,80,vel,vel,CCONJ,True
dev-s727,81,ad,ad,ADP,80,81,ad,ad,PREP,True
dev-s727,82,subcessores,successor,NOUN,81,82,subcessores,subcessores,NOUN,True
dev-s727,83,tuos,tuus,DET,82,83,tuos,tuus,POSS,True
dev-s727,84,",",",",PUNCT,83,84,",",",",PUNCT,True
dev-s727,85,in,in,ADP,84,85,in,in,PREP,True
dev-s727,86,duplum,duplus,ADJ,85,86,duplum,duplus,ADJ,True
dev-s727,87,in,in,ADP,86,87,in,in,PREP,True
dev-s727,88,ferquidem,ferquidis,ADJ,87,88,ferquidem,ferquidem,NOUN,True
dev-s727,89,loco,locus,NOUN,88,89,loco,locum|locus,NOUN,True
dev-s727,90,sub,sub,ADP,89,90,sub,sub,PREP,True
dev-s727,91,estimationem,aestimatio,NOUN,90,91,estimationem,estimationem,NOUN,True
dev-s727,92,quales,qualis,DET,91,92,quales,qualis,PRON,True
dev-s727,93,tunc,tunc,ADV,92,93,tunc,tunc,ADV,True
dev-s727,94,fuerit,sum,AUX,93,94,fuerit,sum,ESSE:SUB,True
dev-s727,95,",",",",PUNCT,94,95,",",",",PUNCT,True
dev-s727,96,quia,quia,SCONJ,95,96,quia,quia,CS,True
dev-s727,97,taliter,taliter,ADV,96,97,taliter,taliter,ADV,True
dev-s727,98,inter,inter,ADP,97,98,inter,inter,PREP,True
dev-s727,99,nos,nos,PRON,98,99,nos,nos,PRON,True
dev-s727,100,convenit,conuenio,VERB,99,100,convenit,convenio,VERB,True
dev-s727,101,;,;,PUNCT,100,101,;,;,PUNCT,True
dev-s728,1,et,et,CCONJ,0,1,et,et,CCONJ,True
dev-s728,2,duas,duo,NUM,1,2,duas,duo,NUM,True
dev-s728,3,inter,inter,ADP,2,3,inter,inter,PREP,True
dev-s728,4,nos,nos,PRON,3,4,nos,nos,PRON,True
dev-s728,5,cartulas,chartula,NOUN,4,5,cartulas,cartula,NOUN,True
dev-s728,6,Leo,Leo,PROPN,5,6,Leo,Leo,NOUN,True
dev-s728,7,notarium,notarius,NOUN,6,7,notarium,notarius,NOUN,True
dev-s728,8,scribere,scribo,VERB,7,8,scribere,scribo,VERB,True
dev-s728,9,rogavimus,rogo,VERB,8,9,rogavimus,rogo,VERB,True
dev-s728,10,.,.,PUNCT,9,10,.,.,PUNCT,True
dev-s729,1,actum,ago,VERB,0,1,actum,acta|acte|actum|actus,NOUN,True
dev-s729,2,Luca,Luca,PROPN,1,2,Luca,Lucas,NOUN,True
dev-s729,3,.,.,PUNCT,2,3,.,.,PUNCT,True
dev-s730,1,+,+,PUNCT,0,1,+,+,NOUN,True
dev-s730,2,Ego,ego,PRON,1,2,Ego,ego,PRON,True
dev-s730,3,Albolfo,Albolfus,PROPN,2,3,Albolfo,Albolfo,NOUN,True
dev-s730,4,clericus,clericus,NOUN,3,4,clericus,clericus,NOUN,True
dev-s730,5,in,in,ADP,4,5,in,in,PREP,True
dev-s730,6,hanc,hic,DET,5,6,hanc,hic,DIMOS,True
dev-s730,7,comutatione,commutatio,NOUN,6,7,comutatione,comutatione,NOUN,True
dev-s730,8,a,ab,ADP,7,8,a,a,PREP,True
dev-s730,9,me,ego,PRON,8,9,me,ego,PRON,True
dev-s730,10,facta,facio,VERB,9,10,facta,facio|fio,VERB,True
dev-s730,11,manu,manus,NOUN,10,11,manu,manus,NOUN,True
dev-s730,12,mea,meus,DET,11,12,mea,meus,POSS,True
dev-s730,13,subscripsi,subscribo,VERB,12,13,subscripsi,subscribo,VERB,True
dev-s730,14,.,.,PUNCT,13,14,.,.,PUNCT,True
dev-s731,1,+,+,PUNCT,0,1,+,+,NOUN,True
dev-s731,2,Ego,ego,PRON,1,2,Ego,ego,PRON,True
dev-s731,3,Baldibertus,Baldipertus,PROPN,2,3,Baldibertus,Baldibertus,ADJ,True
dev-s731,4,",",",",PUNCT,3,4,",",",",PUNCT,True
dev-s731,5,sicut,sicut,SCONJ,4,5,sicut,sicut,ADV,True
dev-s731,6,de,de,ADP,5,6,de,de,PREP,True
dev-s731,7,me,ego,PRON,6,7,me,ego,PRON,True
dev-s731,8,super,super,ADV,7,8,super,super,ADV,True
dev-s731,9,legitur,lego,VERB,8,9,legitur,lego,VERB,True
dev-s731,10,",",",",PUNCT,9,10,",",",",PUNCT,True
dev-s731,11,missus,missus,NOUN,10,11,missus,mitto,VERB,True
dev-s731,12,fuit,sum,AUX,11,12,fuit,sum,ESSE:IND,True
dev-s731,13,.,.,PUNCT,12,13,.,.,PUNCT,True
dev-s732,1,signum,signum,NOUN,0,1,signum,signum,NOUN,True
dev-s732,2,+,+,PUNCT,1,2,+,+,ADJ,True
dev-s732,3,manus,manus,NOUN,2,3,manus,manus,NOUN,True
dev-s732,4,Rachiperti,Rachipertus,PROPN,3,4,Rachiperti,Rachiperti,VERB,True
dev-s732,5,",",",",PUNCT,4,5,",",",",PUNCT,True
dev-s732,6,sicut,sicut,SCONJ,5,6,sicut,sicut,ADV,True
dev-s732,7,supra,supra,ADV,6,7,supra,supra,ADV,True
dev-s732,8,legitur,lego,VERB,7,8,legitur,lego,VERB,True
dev-s732,9,",",",",PUNCT,8,9,",",",",PUNCT,True
dev-s732,10,interfuit,intersum,VERB,9,10,interfuit,intersum,VERB,True
dev-s732,11,.,.,PUNCT,10,11,.,.,PUNCT,True
dev-s733,1,+,+,PUNCT,0,1,+,+,NOUN,True
dev-s733,2,Ego,ego,PRON,1,2,Ego,ego,PRON,True
dev-s733,3,Iohannes,Johannes,PROPN,2,3,Iohannes,Iohannes,NOUN,True
dev-s733,4,",",",",PUNCT,3,4,",",",",PUNCT,True
dev-s733,5,sicut,sicut,SCONJ,4,5,sicut,sicut,ADV,True
dev-s733,6,de,de,ADP,5,6,de,de,PREP,True
dev-s733,7,me,ego,PRON,6,7,me,ego,PRON,True
dev-s733,8,super,super,ADV,7,8,super,super,ADV,True
dev-s733,9,legitur,lego,VERB,8,9,legitur,lego,VERB,True
dev-s733,10,",",",",PUNCT,9,10,",",",",PUNCT,True
dev-s733,11,missus,missus,NOUN,10,11,missus,mitto,VERB,True
dev-s733,12,fuit,sum,AUX,11,12,fuit,sum,ESSE:IND,True
dev-s733,13,.,.,PUNCT,12,13,.,.,PUNCT,True
dev-s734,1,signum,signum,NOUN,0,1,signum,signum,NOUN,True
dev-s734,2,+,+,PUNCT,1,2,+,+,ADJ,True
dev-s734,3,manus,manus,NOUN,2,3,manus,manus,NOUN,True
dev-s734,4,Deusdedi,Deusdedit,PROPN,3,4,Deusdedi,Deusdedi,NOUN,True
dev-s734,5,que,qui,PRON,4,5,que,que,CCONJ,True
dev-s734,6,Teutio,Teutius,PROPN,5,6,Teutio,Teutio,NOUN,True
dev-s734,7,vocatur,uoco,VERB,6,7,vocatur,voco,VERB,True
dev-s734,8,",",",",PUNCT,7,8,",",",",PUNCT,True
dev-s734,9,sicut,sicut,SCONJ,8,9,sicut,sicut,ADV,True
dev-s734,10,supra,supra,ADV,9,10,supra,supra,ADV,True
dev-s734,11,legitur,lego,VERB,10,11,legitur,lego,VERB,True
dev-s734,12,",",",",PUNCT,11,12,",",",",PUNCT,True
dev-s734,13,interfuit,intersum,VERB,12,13,interfuit,intersum,VERB,True
dev-s734,14,.,.,PUNCT,13,14,.,.,PUNCT,True
dev-s735,1,+,+,PUNCT,0,1,+,+,NOUN,True
dev-s735,2,Ego,ego,PRON,1,2,Ego,ego,PRON,True
dev-s735,3,Cumprando,Gumprandus,PROPN,2,3,Cumprando,Cumprando,ADJ,True
dev-s735,4,",",",",PUNCT,3,4,",",",",PUNCT,True
dev-s735,5,sicut,sicut,SCONJ,4,5,sicut,sicut,ADV,True
dev-s735,6,de,de,ADP,5,6,de,de,PREP,True
dev-s735,7,me,ego,PRON,6,7,me,ego,PRON,True
dev-s735,8,super,super,ADV,7,8,super,super,ADV,True
dev-s735,9,legitur,lego,VERB,8,9,legitur,lego,VERB,True
dev-s735,10,",",",",PUNCT,9,10,",",",",PUNCT,True
dev-s735,11,missus,missus,NOUN,10,11,missus,mitto,VERB,True
dev-s735,12,fuit,sum,AUX,11,12,fuit,sum,ESSE:IND,True
dev-s735,13,.,.,PUNCT,12,13,.,.,PUNCT,True
dev-s736,1,+,+,PUNCT,0,1,+,+,NOUN,True
dev-s736,2,Ego,ego,PRON,1,2,Ego,ego,PRON,True
dev-s736,3,Teudiprand,Teudiprandus,PROPN,2,3,Teudiprand,Teudiprand,NOUN,True
dev-s736,4,notarius,notarius,NOUN,3,4,notarius,notarius,NOUN,True
dev-s736,5,",",",",PUNCT,4,5,",",",",PUNCT,True
dev-s736,6,sicut,sicut,SCONJ,5,6,sicut,sicut,ADV,True
dev-s736,7,de,de,ADP,6,7,de,de,PREP,True
dev-s736,8,me,ego,PRON,7,8,me,ego,PRON,True
dev-s736,9,super,super,ADV,8,9,super,super,ADV,True
dev-s736,10,legitur,lego,VERB,9,10,legitur,lego,VERB,True
dev-s736,11,",",",",PUNCT,10,11,",",",",PUNCT,True
dev-s736,12,missus,missus,NOUN,11,12,missus,mitto,VERB,True
dev-s736,13,fuit,sum,AUX,12,13,fuit,sum,ESSE:IND,True
dev-s736,14,.,.,PUNCT,13,14,.,.,PUNCT,True
dev-s737,1,+,+,PUNCT,0,1,+,+,NOUN,True
dev-s737,2,Ego,ego,PRON,1,2,Ego,ego,PRON,True
dev-s737,3,Ubertus,Umbertus,PROPN,2,3,Ubertus,Ubertus,NOUN,True
dev-s737,4,",",",",PUNCT,3,4,",",",",PUNCT,True
dev-s737,5,sicut,sicut,SCONJ,4,5,sicut,sicut,ADV,True
dev-s737,6,de,de,ADP,5,6,de,de,PREP,True
dev-s737,7,me,ego,PRON,6,7,me,ego,PRON,True
dev-s737,8,super,super,ADV,7,8,super,super,ADV,True
dev-s737,9,legitur,lego,VERB,8,9,legitur,lego,VERB,True
dev-s737,10,",",",",PUNCT,9,10,",",",",PUNCT,True
dev-s737,11,missus,missus,NOUN,10,11,missus,mitto,VERB,True
dev-s737,12,fuit,sum,AUX,11,12,fuit,sum,ESSE:IND,True
dev-s737,13,.,.,PUNCT,12,13,.,.,PUNCT,True
dev-s738,1,ego,ego,PRON,0,1,ego,ego,PRON,True
dev-s738,2,Teudimundus,Teudimundus,PROPN,1,2,Teudimundus,Teudimundus,VERB,True
dev-s738,3,",",",",PUNCT,2,3,",",",",PUNCT,True
dev-s738,4,rogatus,rogo,VERB,3,4,rogatus,rogo,VERB,True
dev-s738,5,ad,ab,ADP,4,5,ad,ad,PREP,True
dev-s738,6,Albolfo,Albolfus,PROPN,5,6,Albolfo,Albolfo,NPR,True
dev-s738,7,clerico,clericus,NOUN,6,7,clerico,clericus,NOUN,True
dev-s738,8,",",",",PUNCT,7,8,",",",",PUNCT,True
dev-s738,9,subscripsi,subscribo,VERB,8,9,subscripsi,subscribo,VERB,True
dev-s738,10,.,.,PUNCT,9,10,.,.,PUNCT,True
dev-s739,1,+,+,PUNCT,0,1,+,+,NOUN,True
dev-s739,2,Ego,ego,PRON,1,2,Ego,ego,PRON,True
dev-s739,3,Petrus,Petrus,PROPN,2,3,Petrus,Petrus,NOUN,True
dev-s739,4,notarius,notarius,NOUN,3,4,notarius,notarius,NOUN,True
dev-s739,5,",",",",PUNCT,4,5,",",",",PUNCT,True
dev-s739,6,rogatus,rogo,VERB,5,6,rogatus,rogo,VERB,True
dev-s739,7,ad,ab,ADP,6,7,ad,ad,PREP,True
dev-s739,8,Albolfo,Albolfus,PROPN,7,8,Albolfo,Albolfo,NPR,True
dev-s739,9,clerico,clericus,NOUN,8,9,clerico,clericus,NOUN,True
dev-s739,10,",",",",PUNCT,9,10,",",",",PUNCT,True
dev-s739,11,me,ego,PRON,10,11,me,ego,PRON,True
dev-s739,12,teste,testis,NOUN,11,12,teste,testis,NOUN,True
dev-s739,13,subscripsi,subscribo,VERB,12,13,subscripsi,subscribo,VERB,True
dev-s739,14,.,.,PUNCT,13,14,.,.,PUNCT,True
dev-s740,1,ego,ego,PRON,0,1,ego,ego,PRON,True
dev-s740,2,Gumpertus,Gumpertus,PROPN,1,2,Gumpertus,Gumpertus,ADJ,True
dev-s740,3,notarius,notarius,NOUN,2,3,notarius,notarius,NOUN,True
dev-s740,4,",",",",PUNCT,3,4,",",",",PUNCT,True
dev-s740,5,rogatus,rogo,VERB,4,5,rogatus,rogo,VERB,True
dev-s740,6,ad,ab,ADP,5,6,ad,ad,PREP,True
dev-s740,7,Albolfo,Albolfus,PROPN,6,7,Albolfo,Albolfo,NPR,True
dev-s740,8,clerico,clericus,NOUN,7,8,clerico,clericus,NOUN,True
dev-s740,9,",",",",PUNCT,8,9,",",",",PUNCT,True
dev-s740,10,me,ego,PRON,9,10,me,ego,PRON,True
dev-s740,11,teste,testis,NOUN,10,11,teste,testis,NOUN,True
dev-s740,12,subscripsi,subscribo,VERB,11,12,subscripsi,subscribo,VERB,True
dev-s740,13,.,.,PUNCT,12,13,.,.,PUNCT,True
dev-s741,1,+,+,PUNCT,0,1,+,+,NOUN,True
dev-s741,2,Ego,ego,PRON,1,2,Ego,ego,PRON,True
dev-s741,3,Alpertus,Alpertus,PROPN,2,3,Alpertus,Alpertus,NOUN,True
dev-s741,4,",",",",PUNCT,3,4,",",",",PUNCT,True
dev-s741,5,rogatus,rogo,VERB,4,5,rogatus,rogo,VERB,True
dev-s741,6,ad,ab,ADP,5,6,ad,ad,PREP,True
dev-s741,7,Albolfo,Albolfus,PROPN,6,7,Albolfo,Albolfo,NPR,True
dev-s741,8,clerico,clericus,NOUN,7,8,clerico,clericus,NOUN,True
dev-s741,9,",",",",PUNCT,8,9,",",",",PUNCT,True
dev-s741,10,me,ego,PRON,9,10,me,ego,PRON,True
dev-s741,11,teste,testis,NOUN,10,11,teste,testis,NOUN,True
dev-s741,12,subscripsi,subscribo,VERB,11,12,subscripsi,subscribo,VERB,True
dev-s741,13,.,.,PUNCT,12,13,.,.,PUNCT,True
dev-s742,1,+,+,PUNCT,0,1,+,+,NOUN,True
dev-s742,2,Ego,ego,PRON,1,2,Ego,ego,PRON,True
dev-s743,1,+,+,PUNCT,0,1,+,+,NOUN,True
dev-s743,2,Ego,ego,PRON,1,2,Ego,ego,PRON,True
dev-s744,1,ego,ego,PRON,0,1,ego,ego,PRON,True
dev-s744,2,Ghiselfridi,Ghiselfridus,PROPN,1,2,Ghiselfridi,Ghiselfridi,NOUN,True
dev-s744,3,notarius,notarius,NOUN,2,3,notarius,notarius,NOUN,True
dev-s744,4,et,et,CCONJ,3,4,et,et,CCONJ,True
dev-s744,5,schabinus,scabinus,NOUN,4,5,schabinus,schabinus,ADJ,True
dev-s744,6,subscripsi,subscribo,VERB,5,6,subscripsi,subscribo,VERB,True
dev-s744,7,.,.,PUNCT,6,7,.,.,PUNCT,True
dev-s745,1,+,+,PUNCT,0,1,+,+,NOUN,True
dev-s745,2,Ego,ego,PRON,1,2,Ego,ego,PRON,True
dev-s745,3,Leo,Leo,PROPN,2,3,Leo,Leo,NOUN,True
dev-s745,4,notarius,notarius,NOUN,3,4,notarius,notarius,NOUN,True
dev-s745,5,post,post,ADP,4,5,post,post,PREP,True
dev-s745,6,traditam,trado,VERB,5,6,traditam,trado,VERB,True
dev-s745,7,conplevi,compleo,VERB,6,7,conplevi,conpleo,VERB,True
dev-s745,8,et,et,CCONJ,7,8,et,et,CCONJ,True
dev-s745,9,dedi,do,VERB,8,9,dedi,dedo|do,VERB,True
dev-s745,10,.,.,PUNCT,9,10,.,.,PUNCT,True
dev-s746,1,In,in,ADP,0,1,In,in,PREP,True
dev-s746,2,Dei,Deus,PROPN,1,2,Dei,Deus,NOUN,True
dev-s746,3,omnipotentis,omnipotens,ADJ,2,3,omnipotentis,omnipotens,ADJ,True
dev-s746,4,nomine,nomen,NOUN,3,4,nomine,nomen,NOUN,True
dev-s746,5,regnante,regno,VERB,4,5,regnante,regno,VERB,True
dev-s746,6,domno,domnus,NOUN,5,6,domno,domnus,NOUN,True
dev-s746,7,nostro,noster,DET,6,7,nostro,noster,POSS,True
dev-s746,8,Karolus,Carolus,PROPN,7,8,Karolus,Karolus,NOUN,True
dev-s746,9,divina,diuinus,ADJ,8,9,divina,divinus,ADJ,True
dev-s746,10,faventem,faueo,VERB,9,10,faventem,faveo,VERB,True
dev-s746,11,clementiam,clementia,NOUN,10,11,clementiam,clementia,NOUN,True
dev-s746,12,inperatore,imperator,NOUN,11,12,inperatore,imperator,NOUN,True
dev-s746,13,augusto,augustus,NOUN,12,13,augusto,Augustus|augustus,ADJ,True
dev-s746,14,",",",",PUNCT,13,14,",",",",PUNCT,True
dev-s746,15,anno,annus,NOUN,14,15,anno,annus,NOUN,True
dev-s746,16,inperii,imperium,NOUN,15,16,inperii,imperium,NOUN,True
dev-s746,17,eius,is,PRON,16,17,eius,is,DET,True
dev-s746,18,sexto,sextus,ADJ,17,18,sexto,sex,NUM,True
dev-s746,19,",",",",PUNCT,18,19,",",",",PUNCT,True
dev-s746,20,quinto,quintus,ADJ,19,20,quinto,quinque,NUM,True
dev-s746,21,idus,idus,NOUN,20,21,idus,Idus,NOUN,True
dev-s746,22,iulii,iulius,NOUN,21,22,iulii,Iulius,NOUN,True
dev-s746,23,indictione,indictio,NOUN,22,23,indictione,indictio,NOUN,True
dev-s746,24,quarta,quartus,ADJ,23,24,quarta,quattuor -a,NUM,True
dev-s746,25,.,.,PUNCT,24,25,.,.,PUNCT,True
dev-s747,1,manifestu,manifestus,ADJ,0,1,manifestu,manifestu,NOUN,True
dev-s747,2,sum,sum,AUX,1,2,sum,sum,ESSE:IND,True
dev-s747,3,ego,ego,PRON,2,3,ego,ego,PRON,True
dev-s747,4,Adaldo,Adaldus,PROPN,3,4,Adaldo,Adaldo,NOUN,True
dev-s747,5,",",",",PUNCT,4,5,",",",",PUNCT,True
dev-s747,6,filio,filius,NOUN,5,6,filio,filius,NOUN,True
dev-s747,7,bone,bonus,ADJ,6,7,bone,bonus,ADJ,True
dev-s747,8,memorie,memoria,NOUN,7,8,memorie,memorie,ADJ,True
dev-s747,9,Fraiperti,Fraipertus,PROPN,8,9,Fraiperti,Fraiperti,VERB,True
dev-s747,10,",",",",PUNCT,9,10,",",",",PUNCT,True
dev-s747,11,quia,quia,SCONJ,10,11,quia,quia,CS,True
dev-s747,12,convenit,conuenio,VERB,11,12,convenit,convenio,VERB,True
dev-s747,13,mihi,ego,PRON,12,13,mihi,ego,PRON,True
dev-s747,14,una,una,ADV,13,14,una,unus,NUM,True
dev-s747,15,tecum,tecum,NOUN,14,15,tecum,tu,PRON,True
dev-s747,16,Gherardus,Gherardus,PROPN,15,16,Gherardus,Gherardus,NOUN,True
dev-s747,17,",",",",PUNCT,16,17,",",",",PUNCT,True
dev-s747,18,gratia,gratia,NOUN,17,18,gratia,gratia,NOUN,True
dev-s747,19,Dei,Deus,PROPN,18,19,Dei,Deus,NOUN,True
dev-s747,20,huius,hic,DET,19,20,huius,hic,DIMOS,True
dev-s747,21,sancte,sanctus,ADJ,20,21,sancte,sanctus,ADJ,True
dev-s747,22,Lucane,lucanus,ADJ,21,22,Lucane,Lucane,NOUN,True
dev-s747,23,ecclesie,ecclesia,NOUN,22,23,ecclesie,ecclesie,ADJ,True
dev-s747,24,humilis,humilis,ADJ,23,24,humilis,humilis,ADJ,True
dev-s747,25,episcopus,episcopus,NOUN,24,25,episcopus,episcopus,NOUN,True
dev-s747,26,",",",",PUNCT,25,26,",",",",PUNCT,True
dev-s747,27,ut,ut,SCONJ,26,27,ut,ut,CS,True
dev-s747,28,inter,inter,ADP,27,28,inter,inter,PREP,True
dev-s747,29,nos,nos,PRON,28,29,nos,nos,PRON,True
dev-s747,30,de,de,ADP,29,30,de,de,PREP,True
dev-s747,31,aliquantis,aliquantus,DET,30,31,aliquantis,aliquantus,ADJ,True
dev-s747,32,rebus,res,NOUN,31,32,rebus,res,NOUN,True
dev-s747,33,comutationem,commutatio,NOUN,32,33,comutationem,comutationem,NOUN,True
dev-s747,34,facere,facio,VERB,33,34,facere,facio,VERB,True
dev-s747,35,deberemus,debeo,VERB,34,35,deberemus,debeo,VERB,True
dev-s747,36,",",",",PUNCT,35,36,",",",",PUNCT,True
dev-s747,37,sicut,sicut,SCONJ,36,37,sicut,sicut,ADV,True
dev-s747,38,et,et,CCONJ,37,38,et,et,CCONJ,True
dev-s747,39,factum,facio,VERB,38,39,factum,-,VERB,True
dev-s747,40,est,sum,AUX,39,40,est,sum,ESSE:IND,True
dev-s747,41,.,.,PUNCT,40,41,.,.,PUNCT,True
dev-s748,1,proinde,proinde,ADV,0,1,proinde,proinde,ADV,True
dev-s748,2,modo,modo,ADV,1,2,modo,modo,ADV,True
dev-s748,3,ego,ego,PRON,2,3,ego,ego,PRON,True
dev-s748,4,qui,qui,DET,3,4,qui,qui,DET,True
dev-s748,5,supra,supra,ADV,4,5,supra,supra,PREP,True
dev-s748,6,Adaldo,Adaldus,PROPN,5,6,Adaldo,Adaldo,NOUN,True
dev-s748,7,in,in,ADP,6,7,in,in,PREP,True
dev-s748,8,comutationem,commutatio,NOUN,7,8,comutationem,comutationem,NOUN,True
dev-s748,9,dare,do,VERB,8,9,dare,do,VERB,True
dev-s748,10,et,et,CCONJ,9,10,et,et,CCONJ,True
dev-s748,11,tradere,trado,VERB,10,11,tradere,trado,VERB,True
dev-s748,12,videor,uideo,VERB,11,12,videor,video,VERB,True
dev-s748,13,tibi,tu,PRON,12,13,tibi,tu,PRON,True
dev-s748,14,qui,qui,DET,13,14,qui,qui,DET,True
dev-s748,15,supra,supra,ADV,14,15,supra,supra,ADV,True
dev-s748,16,Gherardus,Gherardus,PROPN,15,16,Gherardus,Gherardus,ADJ,True
dev-s748,17,episcopus,episcopus,NOUN,16,17,episcopus,episcopus,NOUN,True
dev-s748,18,ad,ad,ADP,17,18,ad,ad,PREP,True
dev-s748,19,parte,pars,NOUN,18,19,parte,pars,NOUN,True
dev-s748,20,ecclesie,ecclesia,NOUN,19,20,ecclesie,ecclesie,ADJ,True
dev-s748,21,sancti,sanctus,ADJ,20,21,sancti,sanctus,ADJ,True
dev-s748,22,Silvestri,Syluester,PROPN,21,22,Silvestri,silvester|silvestris,ADJ,True
dev-s748,23,",",",",PUNCT,22,23,",",",",PUNCT,True
dev-s748,24,qui,qui,PRON,23,24,qui,qui,DET,True
dev-s748,25,est,sum,AUX,24,25,est,sum,ESSE:IND,True
dev-s748,26,desup,desub,ADP,25,26,desup,desup,ADJ,True
dev-s748,27,potestatem,potestas,NOUN,26,27,potestatem,potestas,NOUN,True
dev-s748,28,ipsius,ipse,DET,27,28,ipsius,ipse,DET,True
dev-s748,29,episcopatui,episcopatus,NOUN,28,29,episcopatui,episcopatus,NOUN,True
dev-s748,30,vestro,uester,DET,29,30,vestro,vester,POSS,True
dev-s748,31,sancti,sanctus,ADJ,30,31,sancti,sanctus,ADJ,True
dev-s748,32,Martini,Martinus,PROPN,31,32,Martini,Martinus,NOUN,True
dev-s748,33,",",",",PUNCT,32,33,",",",",PUNCT,True
dev-s748,34,et,et,CCONJ,33,34,et,et,CCONJ,True
dev-s748,35,ipse,ipse,DET,34,35,ipse,ipse,DET,True
dev-s748,36,ecclesie,ecclesia,NOUN,35,36,ecclesie,ecclesie,ADJ,True
dev-s748,37,sancti,sanctus,ADJ,36,37,sancti,sanctus,ADJ,True
dev-s748,38,Silvestri,Syluester,PROPN,37,38,Silvestri,silvester|silvestris,ADJ,True
dev-s748,39,esse,sum,AUX,38,39,esse,sum,ESSE:INF,True
dev-s748,40,videtur,uideo,VERB,39,40,videtur,video,VERB,True
dev-s748,41,foras,foras,ADP,40,41,foras,foras,ADV,True
dev-s748,42,muros,murus,NOUN,41,42,muros,murus,NOUN,True
dev-s748,43,huius,hic,DET,42,43,huius,hic,DIMOS,True
dev-s748,44,civitatis,ciuitas,NOUN,43,44,civitatis,civitas,NOUN,True
dev-s748,45,Lucense,lucensis,ADJ,44,45,Lucense,Lucense,VERB,True
dev-s748,46,prope,prope,ADP,45,46,prope,prope,ADV,True
dev-s748,47,porta,porta,NOUN,46,47,porta,porta,NOUN,True
dev-s748,48,sancti,sanctus,ADJ,47,48,sancti,sanctus,ADJ,True
dev-s748,49,Petri,Petrus,PROPN,48,49,Petri,Petrus,NOUN,True
dev-s748,50,",",",",PUNCT,49,50,",",",",PUNCT,True
dev-s748,51,id,is,PRON,50,51,id,is,DET,True
dev-s748,52,est,sum,AUX,51,52,est,sum,ESSE:IND,True
dev-s748,53,duo,duo,NUM,52,53,duo,duo,NUM,True
dev-s748,54,petie,petia,NOUN,53,54,petie,petie,VERB,True
dev-s748,55,de,de,ADP,54,55,de,de,PREP,True
dev-s748,56,vinee,uinea,NOUN,55,56,vinee,vineus,ADJ,True
dev-s748,57,et,et,CCONJ,56,57,et,et,CCONJ,True
dev-s748,58,terra,terra,NOUN,57,58,terra,terra,NOUN,True
dev-s748,59,mea,meus,DET,58,59,mea,meus,POSS,True
dev-s748,60,illa,ille,DET,59,60,illa,ille,DIMOS,True
dev-s748,61,",",",",PUNCT,60,61,",",",",PUNCT,True
dev-s748,62,quam,qui,PRON,61,62,quam,qui,DET,True
dev-s748,63,abeo,habeo,VERB,62,63,abeo,abeo,VERB,True
dev-s748,64,in,in,ADP,63,64,in,in,PREP,True
dev-s748,65,loco,locus,NOUN,64,65,loco,locum|locus,NOUN,True
dev-s748,66,Interacchule,Interaqulae,PROPN,65,66,Interacchule,Interacchule,NOUN,True
dev-s748,67,",",",",PUNCT,66,67,",",",",PUNCT,True
dev-s748,68,qui,qui,DET,67,68,qui,qui,DET,True
